Year,Tms,#Fld,R/G,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,RF/9,PB,WP,SB,CS,CS%,PO
2022,30,1488,4.28,4860,9.00,6.74,79.2,35.91,26.59,8.79,0.53,0.81,.985,18.5,0.05,0.33,0.51,0.17,24.6%,0.06
2021,30,1501,4.53,4858,9.00,6.74,78.95,35.52,26.32,8.66,0.54,0.79,.985,18.1,0.07,0.38,0.46,0.15,24.3%,0.06
2020,30,1279,4.65,1796,9.00,6.67,77.52,34.92,25.84,8.50,0.58,0.80,.983,17.9,0.08,0.38,0.49,0.16,24.9%,0.07
2019,30,1400,4.83,4858,9.00,6.68,80.45,36.46,26.82,9.05,0.60,0.83,.984,18.1,0.07,0.37,0.47,0.17,26.7%,0.07
2018,30,1376,4.45,4862,9.00,6.75,80.50,36.59,26.83,9.18,0.57,0.84,.984,18.5,0.08,0.38,0.51,0.20,27.9%,0.07
2017,30,1354,4.65,4860,9.00,6.82,80.11,36.75,26.70,9.46,0.58,0.91,.984,18.7,0.08,0.37,0.52,0.19,27.0%,0.07
2016,30,1343,4.48,4856,9.00,6.84,80.26,37.08,26.75,9.74,0.58,0.89,.984,18.9,0.08,0.37,0.52,0.21,28.3%,0.07
2015,30,1343,4.25,4858,9.00,6.81,80.42,37.43,26.81,10.04,0.58,0.90,.984,19.2,0.07,0.36,0.52,0.22,29.8%,0.08
2014,30,1313,4.07,4860,9.00,6.90,80.2,37.43,26.92,9.91,0.60,0.87,.984,19.3,0.07,0.35,0.57,0.21,27.2%,0.08
2013,30,1299,4.17,4862,9.00,6.90,80.81,37.50,26.94,10.00,0.56,0.90,.985,19.4,0.07,0.36,0.55,0.21,27.2%,0.07
2012,30,1278,4.32,4860,9.00,6.87,80.29,37.42,26.76,10.03,0.62,0.88,.983,19.4,0.08,0.32,0.66,0.23,26.0%,0.09
2011,30,1284,4.28,4858,9.00,6.93,80.64,37.66,26.88,10.15,0.63,0.87,.983,19.9,0.07,0.32,0.67,0.26,27.8%,0.09
2010,30,1246,4.38,4860,9.00,6.93,80.20,37.40,26.73,10.04,0.62,0.90,.983,19.9,0.06,0.34,0.61,0.23,27.6%,0.08
2009,30,1256,4.61,4860,9.00,6.96,80.13,37.27,26.71,9.97,0.59,0.93,.984,20.0,0.06,0.33,0.61,0.23,27.6%,0.08
2008,30,1273,4.65,4856,9.00,6.83,80.36,37.52,26.79,10.12,0.61,0.94,.984,20.2,0.06,0.32,0.58,0.21,27.0%,0.07
2007,30,1270,4.80,4862,9.00,6.82,80.38,37.52,26.79,10.11,0.61,0.96,.984,20.3,0.07,0.31,0.60,0.21,25.6%,0.07
2006,30,1230,4.86,4858,9.00,6.87,80.14,37.57,26.71,10.23,0.63,0.96,.983,20.4,0.07,0.31,0.57,0.23,28.6%,0.07
2005,30,1225,4.59,4862,9.00,6.93,80.03,37.58,26.68,10.28,0.63,0.95,.983,20.6,0.06,0.30,0.53,0.22,29.4%,0.08
2004,30,1241,4.81,4856,9.00,6.88,80.1,37.72,26.81,10.25,0.65,0.93,.983,20.4,0.07,0.30,0.53,0.23,29.8%,0.07
2003,30,1221,4.73,4860,9.00,6.88,80.25,37.78,26.75,10.38,0.65,0.94,.983,20.6,0.07,0.32,0.53,0.23,30.6%,0.08
2002,30,1212,4.62,4852,9.00,6.83,80.26,37.66,26.75,10.24,0.66,0.94,.982,20.5,0.08,0.31,0.57,0.26,31.8%,0.08
2001,30,1204,4.78,4858,9.00,6.83,80.19,37.59,26.73,10.17,0.69,0.91,.982,20.3,0.07,0.31,0.64,0.29,31.2%,0.09
2000,30,1220,5.14,4858,9.00,6.72,80.12,37.64,26.70,10.22,0.71,0.97,.981,20.5,0.07,0.31,0.60,0.27,31.2%,0.08
1999,30,1200,5.08,4856,9.00,6.71,80.09,37.69,26.70,10.27,0.72,0.96,.981,20.5,0.08,0.34,0.70,0.31,30.7%,0.09
1998,30,1177,4.79,4864,9.00,6.76,80.37,37.94,26.79,10.45,0.71,0.93,.981,20.4,0.08,0.33,0.68,0.31,31.4%,0.07
1997,28,1118,4.77,4532,9.00,6.71,80.1,37.92,26.78,10.43,0.71,0.94,.981,20.3,0.07,0.33,0.73,0.35,32.1%,0.10
1996,28,1130,5.04,4534,9.00,6.68,80.51,38.05,26.84,10.47,0.74,0.96,.981,20.5,0.07,0.34,0.71,0.30,29.3%,0.09
1995,28,1122,4.85,4034,9.00,6.74,80.39,38.17,26.80,10.66,0.72,0.95,.981,20.6,0.09,0.35,0.73,0.31,30.0%,0.10
1994,28,985,4.92,3200,9.00,6.89,80.40,38.18,26.80,10.64,0.74,0.93,.981,20.8,0.09,0.36,0.71,0.32,31.4%,0.10
1993,28,1094,4.60,4538,9.00,6.81,80.1,38.22,26.78,10.67,0.77,0.93,.980,21.2,0.08,0.32,0.72,0.37,33.7%,0.06
1992,26,998,4.12,4212,9.00,6.77,80.83,38.44,26.94,10.77,0.73,0.91,.981,21.4,0.07,0.31,0.77,0.38,32.9%,0.06
1991,26,1022,4.31,4208,9.00,6.54,80.78,38.45,26.93,10.78,0.74,0.89,.981,21.2,0.09,0.33,0.74,0.37,33.4%,0.05
1990,26,1020,4.26,4210,9.00,6.72,80.30,38.06,26.77,10.54,0.76,0.90,.980,21.3,0.09,0.32,0.78,0.36,31.5%,0.11
1989,26,977,4.13,4212,9.00,6.78,80.59,38.37,26.86,10.71,0.80,0.89,.979,21.4,0.08,0.31,0.74,0.34,31.6%,0.10
1988,26,964,4.14,4200,9.00,6.90,80.72,38.35,26.91,10.67,0.77,0.90,.980,21.4,0.08,0.30,0.79,0.34,30.0%,0.09
1987,26,960,4.72,4210,9.00,6.76,80.1,38.26,26.78,10.70,0.78,0.92,.980,21.0,0.10,0.32,0.85,0.36,29.9%,0.08
1986,26,946,4.41,4206,9.00,6.68,80.62,38.36,26.87,10.67,0.82,0.93,.979,21.1,0.09,0.31,0.79,0.39,32.8%,0.06
1985,26,929,4.33,4206,9.00,6.80,80.58,38.61,26.86,10.94,0.81,0.96,.979,21.6,0.08,0.27,0.74,0.34,31.6%,0.07
1984,26,924,4.26,4210,9.00,6.68,80.60,38.59,26.87,10.89,0.84,0.93,.978,21.6,0.07,0.27,0.72,0.36,33.3%,0.07
1983,26,941,4.31,4218,9.00,6.80,80.53,38.71,26.84,11.04,0.83,0.96,.979,21.8,0.08,0.26,0.79,0.38,32.7%,0.12
1982,26,911,4.30,4214,9.00,6.89,80.90,38.99,26.97,11.21,0.82,0.93,.979,22.0,0.07,0.26,0.75,0.38,33.8%,0.11
1981,26,893,4.00,2788,9.00,6.89,81.01,39.34,27.00,11.51,0.83,0.96,.979,22.3,0.06,0.26,0.72,0.39,35.2%,0.11
1980,26,901,4.29,4210,9.00,6.87,80.94,39.23,26.98,11.39,0.86,0.98,.978,22.2,0.07,0.24,0.78,0.38,32.8%,0.10
1979,26,883,4.46,4196,9.00,6.98,80.39,38.86,26.80,11.20,0.87,0.98,.978,22.2,0.08,0.27,0.71,0.38,34.9%,0.10
1978,26,892,4.10,4204,9.00,6.91,80.27,38.74,26.76,11.12,0.86,0.91,.978,22.2,0.07,0.25,0.71,0.38,35.0%,0.11
1977,26,890,4.47,4206,9.00,6.93,80.75,38.98,26.92,11.18,0.88,0.92,.977,21.8,0.07,0.28,0.72,0.42,37.1%,0.11
1976,24,810,3.99,3878,9.00,7.12,81.06,39.16,27.02,11.25,0.89,0.94,.977,22.2,0.08,0.27,0.79,0.40,33.6%,0.10
1975,24,824,4.21,3868,9.00,7.06,80.80,39.11,26.93,11.22,0.96,0.95,.975,22.0,0.09,0.30,0.65,0.36,35.2%,0.10
1974,24,847,4.12,3890,9.00,6.95,80.84,39.00,26.95,11.13,0.92,0.97,.976,22.0,0.09,0.28,0.64,0.36,35.7%,0.09
1973,24,808,4.21,3886,9.00,7.10,80.78,38.91,26.93,11.10,0.89,0.99,.977,21.7,0.09,0.31,0.52,0.31,37.3%,0.10
1972,24,817,3.69,3718,9.00,7.14,80.97,38.74,26.98,10.91,0.85,0.93,.978,21.4,0.09,0.29,0.49,0.30,37.9%,0.08
1971,24,820,3.89,3876,9.00,7.09,80.73,38.68,26.89,10.99,0.81,0.96,.979,21.6,0.11,0.29,0.46,0.27,37.1%,0.07
1970,24,840,4.34,3888,9.00,6.96,80.69,38.58,26.88,10.84,0.86,0.95,.978,21.2,0.10,0.32,0.49,0.28,36.1%,0.07
1969,24,833,4.07,3892,9.00,7.07,80.68,38.65,26.88,10.89,0.88,0.93,.977,21.2,0.12,0.33,0.48,0.29,37.7%,0.08
1968,20,668,3.42,3250,9.00,7.15,80.95,38.72,26.97,10.90,0.85,0.87,.978,21.1,0.10,0.31,0.47,0.29,38.1%,0.07
1967,20,702,3.77,3240,9.00,7.00,81.07,38.73,27.02,10.87,0.84,0.88,.978,21.0,0.11,0.30,0.42,0.29,40.7%,0.07
1966,20,700,3.99,3230,9.00,6.98,80.93,38.74,26.98,10.88,0.89,0.91,.977,21.2,0.10,0.32,0.45,0.29,39.0%,0.08
1965,20,686,3.99,3246,9.00,6.96,80.91,38.68,26.95,10.86,0.88,0.91,.977,21.1,0.12,0.32,0.45,0.24,35.2%,0.08
1964,20,683,4.04,3252,9.00,7.12,80.64,38.52,26.86,10.78,0.88,0.90,.977,21.1,0.11,0.30,0.36,0.23,38.4%,0.07
1963,20,682,3.95,3238,9.00,7.16,80.90,38.56,26.95,10.71,0.90,0.89,.977,21.2,0.10,0.28,0.38,0.23,38.0%,0.06
1962,20,693,4.46,3242,9.00,7.12,80.52,38.50,26.81,10.79,0.90,0.96,.977,21.5,0.12,0.29,0.42,0.23,35.1%,0.08
1961,18,613,4.53,2860,9.00,7.14,80.10,38.44,26.68,10.83,0.93,1.00,.976,21.7,0.12,0.27,0.37,0.22,37.0%,0.07
1960,16,567,4.31,2472,9.00,6.97,80.84,38.68,26.94,10.86,0.88,0.97,.977,21.8,0.09,0.24,0.37,0.25,40.2%,0.07
1959,16,556,4.38,2476,9.00,7.08,80.1,38.54,26.78,10.86,0.90,0.95,.977,21.9,0.09,0.22,0.34,0.22,39.0%,0.07
1958,16,568,4.28,2470,9.00,7.11,80.1,38.38,26.76,10.78,0.84,1.05,.978,22.0,0.09,0.21,0.30,0.22,42.7%,0.06
1957,16,554,4.31,2470,9.00,7.16,81.42,38.93,27.13,10.95,0.86,1.02,.978,22.2,0.09,0.19,0.31,0.24,43.4%,0.06
1956,16,540,4.45,2478,9.00,7.21,80.25,38.44,26.74,10.78,0.91,1.02,.976,22.3,0.07,0.20,0.29,0.21,42.3%,0.07
1955,16,586,4.49,2468,9.00,7.27,80.27,38.50,26.75,10.86,0.90,1.02,.977,22.6,0.09,0.19,0.27,0.23,46.3%,0.07
1954,16,522,4.38,2472,9.00,7.47,80.56,38.83,26.84,11.06,0.92,1.04,.976,22.8,0.06,0.16,0.28,0.24,46.0%,0.07
1953,16,518,4.61,2480,9.00,7.47,79.95,38.57,26.65,11.02,0.91,1.05,.976,22.8,0.08,0.19,0.27,0.23,45.9%,0.07
1952,16,549,4.18,2478,9.00,7.55,80.65,38.93,26.87,11.14,0.92,1.02,.976,22.8,0.07,0.16,0.31,0.26,45.3%,0.08
1951,16,532,4.55,2478,9.00,7.57,80.2,39.07,26.88,11.22,0.97,1.10,.975,23.2,0.07,0.18,0.35,0.27,43.6%,0.08
1950,16,521,4.85,2476,9.00,7.70,79.87,38.72,26.61,11.16,0.95,1.11,.976,23.1,0.06,0.17,0.26,0.20,43.0%,0.06
1949,16,516,4.61,2480,9.00,7.64,79.98,38.73,26.66,11.15,0.93,1.09,.976,23.3,0.06,0.18,0.30,0.23,44.2%,0.07
1948,28,767,4.63,2898,8.56,6.53,79.31,37.68,25.69,10.96,1.03,0.95,.973,23.1,0.08,0.17,0.38,0.20,35.0%,0.05
1947,28,792,4.51,2978,8.50,6.47,79.29,37.55,25.56,11.00,0.99,0.94,.974,23.1,0.08,0.16,0.38,0.21,35.6%,0.05
1946,28,886,4.17,2956,8.52,6.48,79.63,37.98,25.73,11.15,1.10,0.93,.971,22.9,0.08,0.13,0.39,0.24,37.8%,0.06
1945,28,809,4.28,2858,8.58,6.74,80.0,38.72,26.01,11.55,1.15,0.92,.970,23.5,0.08,0.14,0.40,0.25,38.7%,0.05
1944,28,795,4.27,2902,8.57,6.71,80.1,38.92,26.09,11.65,1.19,0.94,.969,23.5,0.08,0.15,0.39,0.21,35.8%,0.04
1943,29,775,4.13,2992,7.45,6.60,80.52,38.70,25.99,11.57,1.14,0.91,.971,23.4,0.08,0.14,0.44,0.25,36.4%,0.05
1942,28,752,4.17,2883,7.64,6.71,80.01,33.53,22.84,9.75,0.94,0.81,.972,23.4,0.06,0.15,0.33,0.26,43.7%,0.05
1941,28,752,4.52,2868,7.81,6.84,79.55,34.11,23.22,9.92,0.97,0.83,.972,23.3,0.06,0.18,0.31,0.24,43.4%,0.04
1940,29,769,4.75,2896,7.68,6.72,79.39,33.62,22.84,9.80,0.98,0.81,.971,23.2,0.06,0.17,0.33,0.25,43.0%,0.05
1939,30,753,4.86,2840,7.80,6.79,79.29,33.95,23.06,9.89,1.00,0.84,.971,23.4,0.07,0.16,0.34,0.23,40.5%,0.06
1938,30,770,4.96,2936,8.50,6.66,78.95,38.09,25.49,11.41,1.19,0.93,.969,23.3,0.07,0.16,0.42,0.21,33.1%,0.05
1937,30,759,5.01,2965,8.51,6.68,79.01,38.32,25.51,11.62,1.20,0.90,.969,23.1,0.08,0.15,0.45,0.25,35.5%,0.06
1936,23,605,5.26,2784,8.67,7.05,79.2,38.72,25.99,11.54,1.20,0.94,.969,23.5,0.07,0.20,0.41,0.24,37.3%,0.06
1935,24,632,5.04,2830,8.60,6.94,79.74,38.53,25.87,11.47,1.19,0.87,.969,23.6,0.06,0.16,0.41,0.23,35.6%,0.06
1934,24,617,4.90,2746,8.02,7.05,79.1,38.63,25.93,11.56,1.14,0.90,.971,23.4,0.06,0.16,0.39,0.22,35.8%,0.06
1933,25,590,4.55,2734,8.07,7.07,80.09,39.06,26.14,11.76,1.17,0.90,.970,23.8,0.05,0.15,0.39,0.26,40.7%,0.06
1932,34,787,4.85,3049,7.94,6.38,79.82,35.37,23.69,10.58,1.10,0.83,.969,23.6,0.06,0.13,0.38,0.25,39.8%,0.06
1931,22,608,4.83,2678,8.77,7.31,79.83,39.11,26.21,11.67,1.23,0.94,.969,23.7,0.05,0.14,0.46,0.32,40.6%,0.06
1930,25,653,5.49,3043,7.49,6.36,79.29,32.16,21.54,9.62,1.00,0.82,.969,23.5,0.06,0.14,0.35,0.26,42.7%,0.06
1929,29,742,5.33,3391,7.42,5.72,79.05,33.03,21.78,10.17,1.08,0.80,.967,23.8,0.05,0.13,0.49,0.29,37.8%,0.07
1928,29,728,4.84,3235,6.85,6.00,79.72,38.64,25.23,12.13,1.28,0.89,.967,23.9,0.07,0.11,0.59,0.29,33.2%,0.07
1927,31,771,4.84,3552,7.17,5.49,79.47,32.16,21.00,10.06,1.11,0.75,.966,23.9,0.05,0.13,0.50,0.26,34.1%,0.09
1926,32,780,4.83,3419,8.16,5.64,79.21,38.67,24.90,12.39,1.38,0.90,.964,23.9,0.07,0.12,0.68,0.28,29.5%,0.07
1925,32,802,5.24,3502,6.31,5.48,79.50,28.42,18.70,8.79,0.94,0.69,.967,24.0,0.05,0.13,0.40,0.32,44.5%,0.08
1924,33,822,4.91,3426,7.39,5.70,79.65,34.63,22.44,11.02,1.17,0.79,.966,23.9,0.06,0.13,0.56,0.37,39.7%,0.09
1923,30,750,5.02,3299,7.75,5.94,79.97,37.37,24.05,11.99,1.33,1.04,.964,23.9,0.07,0.14,0.47,0.38,44.7%,0.08
1922,24,620,5.00,3037,7.34,6.55,80.10,39.74,25.71,12.67,1.37,0.86,.966,23.9,0.08,0.15,0.67,0.39,36.7%,0.09
1921,24,633,4.89,3131,7.07,6.29,80.10,39.97,25.62,12.86,1.48,0.83,.963,23.9,0.08,0.13,0.71,0.42,37.5%,0.10
1920,24,636,4.39,2982,7.45,6.71,80.87,40.74,26.08,13.19,1.48,0.76,.964,23.8,0.07,0.16,0.75,0.51,40.7%,0.11
1919,16,473,3.87,2236,9.00,8.16,80.94,41.66,26.95,13.28,1.43,0.71,.966,23.9,0.09,0.17,0.93,0.74,44.4%,0.12
1918,16,478,3.63,2032,9.00,8.25,81.47,42.18,27.11,13.56,1.51,0.79,.964,24.1,0.09,0.15,0.99,0.78,44.0%,0.13
1917,16,480,3.59,2494,9.00,8.04,81.21,41.67,27.01,13.15,1.50,0.78,.964,23.5,0.11,0.17,0.97,0.77,44.1%,0.11
1916,16,512,3.56,2494,9.00,7.91,81.24,41.68,27.02,13.15,1.52,0.74,.964,23.2,0.12,0.20,1.10,0.84,43.1%,0.13
1915,24,724,3.81,3728,9.00,8.05,80.45,41.34,26.78,12.98,1.58,0.70,.962,23.2,0.11,0.20,1.10,0.87,44.2%,
1914,24,721,3.87,3758,9.00,8.00,80.25,41.42,26.71,13.00,1.71,0.69,.959,23.0,0.13,0.21,1.23,0.99,44.7%,
1913,16,567,4.04,2468,9.00,7.97,80.47,41.44,26.77,13.04,1.64,0.69,.960,23.1,0.11,0.21,1.32,1.05,44.3%,
1912,16,590,4.53,2464,9.00,8.14,79.92,41.40,26.67,12.92,1.81,0.70,.956,23.0,0.12,0.23,1.37,1.05,43.4%,
1911,16,526,4.51,2474,9.00,8.16,80.19,41.50,26.66,13.00,1.84,0.67,.956,23.0,0.13,0.22,1.39,1.11,44.5%,
1910,16,499,3.84,2498,9.00,8.25,80.61,41.87,26.83,13.27,1.78,0.69,.958,23.1,0.12,0.22,1.31,1.05,44.3%,
1909,16,502,3.55,2482,9.00,8.30,80.55,41.63,26.76,13.06,1.81,0.63,.957,23.2,0.10,0.23,1.23,1.02,45.3%,
1908,16,435,3.39,2488,9.00,8.34,80.70,41.82,26.75,13.36,1.71,0.51,.959,23.3,0.11,0.19,1.10,0.92,45.6%,
1907,16,415,3.53,2466,9.00,8.47,79.65,41.47,26.49,13.26,1.73,0.62,.958,23.4,0.13,0.19,1.13,0.92,44.8%,
1906,16,408,3.62,2454,9.00,8.53,79.61,41.32,26.48,13.12,1.73,0.58,.958,23.2,0.14,0.19,1.22,0.99,44.8%,
1905,16,389,3.90,2474,9.00,8.60,79.96,41.40,26.57,12.99,1.83,0.58,.956,23.1,0.15,0.22,1.24,0.96,43.7%,
1904,16,362,3.73,2496,9.00,8.70,79.32,41.41,26.39,13.14,1.88,0.56,.955,23.2,0.12,0.20,1.12,0.92,45.3%,
1903,16,365,4.44,2228,9.00,8.67,79.35,41.50,26.41,12.99,2.10,0.63,.949,23.4,0.15,0.20,1.24,1.00,44.7%,
1902,16,388,4.44,2230,9.00,8.71,79.61,41.85,26.51,13.21,2.13,0.71,.949,24.0,0.15,0.18,1.25,0.96,43.5%,
1901,16,371,4.99,2218,9.00,8.69,79.30,41.83,26.40,13.03,2.40,0.69,.943,23.8,0.19,0.21,1.29,1.03,44.3%,
1900,8,188,5.22,1136,,,78.54,42.07,26.16,13.49,2.43,0.73,.942,24.6,0.29,0.19,1.48,1.19,44.5%,
1899,12,310,5.25,1842,,,77.63,41.38,25.83,13.13,2.42,0.76,.942,24.8,0.17,0.20,1.45,1.15,44.3%,
1898,12,298,4.96,1840,,,78.04,41.11,25.98,12.75,2.38,0.74,.942,24.6,0.19,0.21,1.12,0.90,44.5%,
1897,12,263,5.91,1614,,,78.09,41.09,25.99,12.60,2.50,0.68,.939,24.6,0.21,0.25,1.68,0.98,36.8%,
1896,12,271,6.04,1584,,,78.19,41.32,26.02,12.73,2.58,0.78,.938,24.7,0.22,0.26,1.93,1.14,37.2%,
1895,12,284,6.60,1594,,,77.96,41.46,25.95,12.61,2.90,0.75,.930,24.6,0.25,0.25,1.82,1.06,36.9%,
1894,12,264,7.39,1596,,,78.0,41.39,25.96,12.38,3.04,0.81,.927,24.8,0.26,0.31,1.97,1.15,36.9%,
1893,12,260,6.57,1570,,,79.48,42.55,26.46,13.16,2.92,0.81,.931,24.8,0.34,0.33,1.75,1.03,37.0%,
1892,12,265,5.11,1836,,,78.95,42.24,26.28,12.92,3.04,0.73,.928,23.7,0.41,0.33,1.74,1.02,37.0%,
1891,17,359,5.70,2216,,,79.01,42.22,26.30,12.74,3.18,0.72,.925,23.5,0.44,0.46,1.88,1.12,37.4%,
1890,25,510,6.02,3218,,,78.78,42.20,26.18,12.70,3.32,0.74,.921,23.5,0.50,0.50,2.13,1.26,37.2%,
1889,16,322,5.97,2176,,,78.2,42.42,26.24,12.76,3.43,0.75,.919,23.4,0.65,0.52,0.00,0.00,,
1888,16,332,4.88,2180,,,79.52,42.53,26.41,12.67,3.45,0.62,.919,23.2,0.75,0.61,0.00,0.00,,
1887,16,316,6.35,2112,,,78.28,42.45,25.99,12.64,3.82,0.67,.910,24.1,0.86,0.61,0.00,0.00,,
1886,16,325,5.49,2098,,,78.1,42.25,26.08,12.40,3.78,0.62,.911,22.5,1.09,0.70,0.00,0.00,,
1885,16,321,5.22,1780,,,79.48,42.87,26.46,12.48,3.94,0.64,.908,23.2,1.04,0.68,0.00,0.00,,
1884,33,640,5.45,3074,,,78.89,43.32,26.25,12.34,4.73,0.57,.891,22.0,1.27,0.71,0.00,0.00,,
1883,16,258,5.75,1570,,,79.54,43.59,26.48,12.22,4.88,0.61,.888,23.6,1.21,0.50,0.00,0.00,,
1882,14,229,5.33,1142,,,79.99,44.43,26.57,13.10,4.76,0.62,.893,24.0,1.12,0.52,0.00,0.00,,
1881,8,120,5.10,672,,,80.20,43.70,26.72,12.84,4.14,0.73,.905,24.3,0.99,0.51,0.00,0.00,,
1880,8,127,4.69,680,,,79.83,43.81,26.64,12.83,4.34,0.60,.901,24.0,1.11,0.43,0.00,0.00,,
1879,8,119,5.31,642,,,81.27,45.21,27.11,13.24,4.87,0.60,.892,24.1,1.21,0.57,0.00,0.00,,
1878,6,77,5.17,368,,,81.29,45.27,27.04,13.39,4.83,0.63,.893,24.1,1.20,0.64,0.00,0.00,,
1877,6,92,5.67,360,,,81.03,44.56,27.03,12.37,5.16,0.58,.884,25.0,1.00,0.56,0.00,0.00,,
1876,8,121,5.90,520,,,82.03,44.89,27.37,11.52,6.01,0.53,.866,25.9,0.87,0.36,0.00,0.00,,
1875,13,188,6.14,690,,,80.74,46.01,26.91,12.13,6.96,0.51,.849,26.0,1.18,0.48,0.00,0.00,,
1874,8,120,7.48,464,8.99,,80.88,46.95,26.96,11.85,8.14,0.48,.827,26.2,0.77,0.27,0.00,0.00,,
1873,9,122,8.99,398,,,81.06,47.24,27.02,12.21,8.02,0.66,.830,26.3,1.04,0.31,0.00,0.00,,
1872,11,143,9.26,366,8.75,,80.80,45.97,26.93,11.54,7.50,0.52,.837,26.3,0.79,0.55,0.00,0.00,,
1871,9,115,10.47,254,9.00,,79.72,45.72,26.57,11.54,7.61,0.57,.833,26.3,1.93,0.82,0.00,0.00,,