Year,Tms,G,Time,Time/9I,Inn,Inn%,R/G,PA/G,Pitches/PA,Batters/G,Pitchers/G,PH/G,PR/G,Batters/S,Pitchers/S,Attendance,Attend/G,Lg Payroll*,Payroll/Tm*
2022,30,2430,3:06,3:03,216,8.89,8.57,74.9,3.89,10.3,4.30,0.67,0.18,26.1,32.4,64556658,26566,$3999596925,$133319897
2021,30,2429,3:11,3:10,216,8.89,9.06,74.8,3.91,10.3,4.43,1.22,0.13,26.5,34.4,45304109,18651,$3616337893,$120544596
2020,30,898,3:06,3:07,68,7.57,9.29,74.0,3.97,10.4,4.43,0.65,0.23,20.7,25.7,,,,
2019,30,2429,3:10,3:05,208,8.56,9.66,76.8,3.93,10.3,4.41,1.18,0.14,24.9,31.0,68506896,28203,$3981486706,$132716223
2018,30,2431,3:04,3:00,216,8.89,8.90,76.1,3.90,10.4,4.36,1.16,0.16,24.7,29.7,69671272,28659,$3964555103,$132151836
2017,30,2430,3:08,3:05,182,7.49,9.29,76.2,3.89,10.3,4.22,1.13,0.15,24.2,28.0,72678797,29908,$3983892634,$132796421
2016,30,2428,3:04,3:00,185,7.62,8.96,76.0,3.88,10.4,4.15,1.12,0.16,24.2,27.5,73159044,30131,$3761011880,$125367062
2015,30,2429,3:00,2:56,212,8.73,8.50,75.6,3.83,10.4,4.11,1.16,0.18,24.5,27.0,73719340,30349,$3680887206,$122696240
2014,30,2430,3:07,3:02,232,9.55,8.13,75.7,3.83,10.3,3.98,1.14,0.17,24.8,24.8,73739622,30345,$3398869156,$113295638
2013,30,2431,3:04,2:58,243,10.00,8.33,76.0,3.84,10.3,3.95,1.12,0.17,24.5,24.2,74027037,30451,$3150727861,$105024262
2012,30,2430,3:00,2:55,192,7.90,8.65,75.8,3.83,10.3,3.99,1.14,0.18,24.7,24.1,74859268,30806,$2950092506,$98336416
2011,30,2429,2:56,2:51,237,9.76,8.57,76.3,3.82,10.3,3.86,1.08,0.19,24.5,23.6,73425667,30228,$2872256542,$95741884
2010,30,2430,2:54,2:50,220,9.05,8.77,76.3,3.83,10.3,3.87,1.14,0.18,24.0,22.8,73061763,30066,$2757480197,$91916006
2009,30,2430,2:55,2:51,195,8.02,9.23,77.0,3.83,10.3,3.93,1.12,0.16,23.7,24.3,73430580,30218,$2791645244,$93054841
2008,30,2428,2:55,2:50,208,8.57,9.30,77.3,3.81,10.4,3.92,1.18,0.19,24.5,23.3,78624315,32382,$2694090063,$89803002
2007,30,2431,2:55,2:51,220,9.05,9.59,77.6,3.77,10.5,3.97,1.18,0.20,23.9,23.9,79484718,32696,$2499198987,$83306632
2006,30,2429,2:51,2:48,185,7.62,9.72,77.4,3.76,10.4,3.85,1.15,0.19,23.8,23.3,76043902,31306,$2337874617,$77929153
2005,30,2431,2:49,2:46,182,7.49,9.18,76.6,3.74,10.4,3.71,1.16,0.18,23.5,21.8,74915268,30816,$2189013398,$72967113
2004,30,2428,2:51,2:47,218,8.98,9.63,77.6,3.77,10.4,3.76,1.15,0.19,23.7,22.7,73022972,30075,$2078657943,$69288598
2003,30,2430,2:49,2:46,197,8.11,9.46,77.1,3.74,10.4,3.67,1.17,0.19,23.7,22.5,67630052,27831,$2128862128,$70962070
2002,30,2426,2:56,2:52,201,8.29,9.24,76.9,3.74,10.5,3.63,1.16,0.21,23.4,22.0,67944389,28006,$2028877522,$67629250
2001,30,2429,2:58,2:54,196,8.07,9.55,77.0,3.73,10.5,3.63,1.18,0.19,24.4,21.7,72581101,29881,$1969086313,$65636210
2000,30,2429,3:01,2:57,202,8.32,10.28,78.3,3.76,10.6,3.54,1.19,0.23,25.1,22.5,71358907,29377,$1685767602,$56192253
1999,30,2428,2:57,2:53,191,7.87,10.17,78.1,3.74,10.6,3.56,1.19,0.19,23.2,21.4,70139380,28887,$1503589250,$50119641
1998,30,2432,2:52,2:47,207,8.51,9.58,77.4,,10.6,3.46,1.18,0.19,24.2,20.8,70601147,29030,$1285345371,$42844845
1997,28,2266,2:56,2:52,196,8.65,9.53,77.5,,10.6,3.50,1.23,0.22,24.5,21.2,63168689,27876,$1127440885,$40265745
1996,28,2267,2:55,2:51,218,9.62,10.07,78.2,,10.7,3.44,1.27,0.21,24.9,21.1,60097381,26509,$958715050,$34239823
1995,28,2017,2:54,2:50,180,8.92,9.69,77.7,,10.7,3.45,1.31,0.21,23.5,22.1,50469236,25021,$951698367,$33989227
1994,28,1600,2:57,2:53,143,8.94,9.85,77.8,,10.4,3.33,1.15,0.19,19.9,17.6,50010016,31256,$928257287,$33152045
1993,28,2269,2:52,2:48,196,8.64,9.20,76.9,,10.6,3.27,1.22,0.22,23.3,19.8,70257938,30964,$903115234,$32254115
1992,26,2106,2:54,2:49,210,9.97,8.23,76.2,,10.7,3.15,1.24,0.22,23.8,18.2,55870466,26529,$803497323,$30903743
1991,26,2104,2:54,2:48,220,10.46,8.62,76.4,3.68,10.9,3.13,1.34,0.26,24.2,19.2,56813760,27002,$613253418,$23586669
1990,26,2105,2:51,2:47,182,8.65,8.51,76.2,,10.8,3.02,1.32,0.24,24.2,20.0,54823768,26044,$460267193,$17702584
1989,26,2106,2:50,2:45,192,9.12,8.26,76.0,,10.7,2.88,1.27,0.23,24.3,18.8,55173096,26198,$375490540,$14441943
1988,26,2100,2:49,2:45,197,9.38,8.28,75.9,,10.6,2.75,1.18,0.26,23.6,17.7,52998904,25237,$319514557,$12289021
1987,26,2105,2:52,2:47,200,9.50,9.45,76.9,,10.7,2.89,1.30,0.21,24.0,18.0,52011506,24708,$304799122,$11723043
1986,26,2103,2:48,2:44,220,10.46,8.82,76.5,,10.8,2.80,1.30,0.25,23.6,17.4,47506203,22589,$307547018,$11828731
1985,26,2103,2:44,2:39,205,9.75,8.66,76.2,,10.8,2.74,1.34,0.26,22.6,16.8,46824379,22265,$264965530,$10190981
1984,26,2105,2:39,2:35,203,9.64,8.51,76.3,,10.9,2.65,1.37,0.25,23.3,16.0,44742863,21255,,
1983,26,2109,2:40,2:36,190,9.01,8.62,76.1,,10.8,2.60,1.24,0.25,23.5,16.0,45540338,21593,,
1982,26,2107,2:40,2:35,212,10.06,8.60,76.5,,10.7,2.62,1.23,0.24,23.4,15.5,44587874,21161,,
1981,26,1394,2:38,2:33,142,10.19,8.00,76.0,,10.9,2.67,1.31,0.29,22.7,14.4,26544376,19041,,
1980,26,2105,2:38,2:33,211,10.02,8.58,76.6,,10.8,2.56,1.27,0.28,23.2,15.1,43014136,20434,,
1979,26,2099,2:35,2:31,183,8.72,8.92,76.4,,10.6,2.52,1.15,0.27,22.3,16.1,43550398,20748,,
1978,26,2102,2:30,2:26,192,9.13,8.21,75.7,,10.7,2.40,1.12,0.32,23.3,15.0,40636886,19332,,
1977,26,2103,2:32,2:28,212,10.08,8.94,76.8,,10.7,2.53,1.21,0.28,23.4,16.0,38709779,18406,,
1976,24,1939,2:29,2:24,202,10.42,7.99,76.1,,10.6,2.41,1.18,0.29,23.8,14.5,31318331,16151,,
1975,24,1934,2:29,2:25,189,9.77,8.43,76.8,,10.7,2.40,1.22,0.32,23.9,15.3,29789913,15403,,
1974,24,1945,2:29,2:25,191,9.82,8.25,76.5,,10.8,2.40,1.22,0.32,24.2,15.2,30025608,15437,,
1973,24,1943,2:30,2:26,192,9.88,8.43,76.6,,10.5,2.37,1.11,0.27,24.3,15.1,30108926,15496,,
1972,24,1859,2:27,2:23,186,10.01,7.37,75.3,,10.2,2.45,1.33,0.26,23.9,15.3,26968268,14506,,
1971,24,1938,2:29,2:25,176,9.08,7.78,75.7,,10.1,2.49,1.36,0.22,23.7,15.0,29193417,15063,,
1970,24,1944,2:34,2:30,190,9.77,8.68,76.8,,10.4,2.66,1.50,0.24,23.8,16.8,28747333,14787,,
1969,24,1946,2:32,2:28,190,9.76,8.14,76.1,,10.3,2.60,1.44,0.26,24.3,16.8,27229666,13992,,
1968,20,1625,2:33,2:29,161,9.91,6.84,74.3,,10.1,2.47,1.36,0.23,23.7,15.3,23102745,14217,,
1967,20,1620,2:37,2:32,170,10.49,7.54,75.2,,10.3,2.60,1.47,0.27,24.9,17.2,24308353,15005,,
1966,20,1615,2:36,2:31,169,10.46,7.99,75.3,,10.3,2.63,1.43,0.29,23.7,17.3,25182209,15592,,
1965,20,1623,2:36,2:31,180,11.09,7.98,75.6,,10.4,2.65,1.51,0.28,24.1,16.0,22441900,13827,,
1964,20,1626,2:34,2:30,147,9.04,8.07,75.6,,10.2,2.58,1.36,0.26,23.8,16.9,21280341,13087,,
1963,20,1619,2:30,2:25,162,10.01,7.89,75.6,,10.1,2.48,1.30,0.27,24.2,16.0,20477074,12647,,
1962,20,1621,2:38,2:34,139,8.57,8.92,76.8,,10.3,2.55,1.39,0.32,23.9,16.6,21375215,13186,,
1961,18,1430,2:37,2:34,123,8.60,9.05,76.6,,10.3,2.44,1.41,0.28,26.4,15.6,18894518,13212,,
1960,16,1236,2:38,2:33,140,11.33,8.63,76.7,,10.6,2.45,1.56,0.32,26.4,16.1,19911489,16109,,
1959,16,1238,2:34,2:31,115,9.29,8.77,76.5,,10.4,2.39,1.44,0.30,25.1,16.6,19143979,15463,,
1958,16,1235,2:31,2:28,110,8.91,8.57,76.2,,10.5,2.44,1.49,0.30,25.4,17.6,17460630,14138,,
1957,16,1235,2:33,2:28,162,13.12,8.61,77.2,,10.4,2.43,1.42,0.32,24.8,16.8,17015819,13777,,
1956,16,1239,2:32,2:28,122,9.85,8.90,76.9,,10.3,2.39,1.39,0.32,25.3,16.9,16543250,13352,,
1955,16,1234,2:31,2:28,112,9.08,8.97,77.0,,10.2,2.41,1.36,0.26,26.2,17.5,16617383,13466,,
1954,16,1237,2:30,2:26,125,10.11,8.75,77.2,,10.1,2.26,1.28,0.27,23.9,15.1,15935883,12882,,
1953,16,1240,2:26,2:23,100,8.06,9.21,76.9,,10.0,2.26,1.22,0.27,24.4,15.1,14383797,11599,,
1952,16,1239,2:25,2:21,125,10.09,8.35,76.5,,9.9,2.12,1.12,0.23,26.2,16.3,14633044,11810,,
1951,16,1239,2:23,2:19,118,9.52,9.09,77.5,,9.9,2.15,1.16,0.25,25.4,15.4,16126676,13015,,
1950,16,1238,2:21,2:19,98,7.92,9.70,77.9,,9.8,2.12,1.07,0.21,23.4,15.6,17462977,14105,,
1949,16,1240,2:19,2:15,117,9.44,9.21,77.6,,9.8,2.14,1.12,0.20,24.1,14.1,20215365,16302,,
1948,16,1237,2:15,2:13,88,7.11,9.16,77.5,,9.8,2.23,1.16,0.21,23.1,15.6,20920842,16912,,
1947,16,1243,2:11,2:09,93,7.48,8.71,76.7,,9.6,2.13,1.07,0.19,22.9,15.6,19874539,15989,,
1946,16,1242,2:07,1:56,110,8.86,8.01,76.6,,9.8,2.09,1.14,0.21,26.3,18.3,18523289,14914,,
1945,16,1230,,,119,9.67,8.36,77.1,,9.5,1.89,0.96,0.16,23.9,15.6,10841123,8813,,
1944,16,1242,,,141,11.35,8.34,77.0,,9.5,1.89,0.93,0.17,24.2,14.6,8772746,7063,,
1943,16,1238,2:03,1:51,171,13.81,7.83,76.8,,9.3,1.88,0.84,0.16,22.6,14.9,7465911,6030,,
1942,16,1224,2:05,1:45,146,11.93,8.17,76.8,,9.4,1.89,0.90,0.14,21.6,14.3,8553569,6988,,
1941,16,1244,2:08,1:54,112,9.00,8.98,77.6,,9.5,1.93,0.96,0.13,22.9,15.4,9689603,7789,,
1940,16,1236,2:07,2:00,122,9.87,9.36,77.6,,9.4,1.97,0.90,0.13,21.9,14.5,9823484,7947,,
1939,16,1231,2:06,2:04,91,7.39,9.65,77.9,,9.5,1.97,0.93,0.13,23.1,15.6,8977779,7293,$2883241,$180202
1938,16,1223,2:07,2:04,102,8.34,9.79,78.0,,9.2,1.89,0.84,0.10,21.5,14.3,9006511,7364,,
1937,16,1239,2:06,2:03,108,8.72,9.74,77.6,,9.3,1.90,0.85,0.12,21.8,13.9,8940063,7215,,
1936,16,1238,2:07,1:58,110,8.89,10.38,79.1,,9.3,1.93,0.86,0.13,20.8,14.1,8082613,6528,,
1935,16,1228,,,120,9.77,9.79,78.3,,9.2,1.92,0.82,0.13,21.0,13.5,7345316,5981,,
1934,16,1223,,,106,8.67,9.81,78.1,,9.3,1.96,0.89,0.13,21.4,13.6,6963711,5693,,
1933,16,1226,,,124,10.11,8.96,77.2,,9.4,1.87,0.88,0.15,20.9,12.3,6089031,4966,,
1932,16,1233,,,132,10.71,9.83,78.3,,9.4,1.87,0.87,0.16,22.4,13.2,6974566,5656,,
1931,16,1236,,,108,8.74,9.62,77.8,,9.4,1.83,0.88,0.14,21.5,12.1,8467107,6850,,
1930,16,1234,,,99,8.02,11.10,78.8,,9.5,1.90,0.95,0.14,22.6,13.4,10132262,8210,$3034664,$189666
1929,16,1229,,,103,8.38,10.37,78.4,,9.5,1.85,0.92,0.16,22.4,13.4,9588183,7801,$2996138,$187258
1928,16,1231,1:55,1:51,109,8.85,9.46,77.7,,9.5,1.83,0.93,0.17,21.8,13.7,9102285,7394,$2926742,$182921
1927,16,1236,,,110,8.90,9.50,77.3,,9.5,1.82,0.93,0.17,22.1,14.1,9922868,8028,$2909330,$181833
1926,16,1234,1:58,1:52,110,8.91,9.27,77.1,,9.6,1.85,1.01,0.16,22.4,13.0,9832982,7968,$2783263,$173953
1925,16,1228,1:55,1:53,107,8.71,10.26,78.4,,9.6,1.84,0.98,0.15,23.7,13.6,9540555,7769,$2542925,$158932
1924,16,1231,1:54,1:51,119,9.67,9.52,77.5,,9.4,1.83,0.76,0.11,22.4,14.3,9596083,7795,$2380258,$148766
1923,16,1233,,,111,9.00,9.63,78.1,,9.4,1.81,0.73,0.13,21.8,13.4,8672406,7033,$2139899,$133743
1922,16,1238,,,122,9.85,9.74,77.7,,9.2,1.79,0.74,0.12,20.5,13.3,8816175,7121,$2009894,$125618
1921,16,1229,,,127,10.33,9.71,77.8,,9.2,1.74,0.69,0.12,21.7,13.2,8607312,7003,$1685874,$105367
1920,16,1234,,,138,11.18,8.72,76.7,,9.1,1.62,0.60,0.09,21.7,13.3,9120875,7391,$1540084,$96255
1919,16,1118,,,115,10.29,7.74,75.1,,9.0,1.58,0.59,0.11,21.6,14.1,6532439,5842,,
1918,16,1016,,,125,12.30,7.27,74.8,,8.9,1.50,0.54,0.09,21.9,13.3,3080126,3031,,
1917,16,1247,,,135,10.83,7.18,74.4,,9.3,1.64,0.72,0.12,23.8,11.2,5219994,4186,,
1916,16,1247,,,157,12.59,7.13,74.2,,9.4,1.70,0.83,0.13,25.6,12.3,6503519,5215,$1189829,$74364
1915,16,1245,1:53,1:51,113,9.08,7.59,74.2,,9.2,1.64,0.74,0.11,23.6,14.0,4864826,3907,,
1914,16,1256,1:58,1:54,126,10.03,7.49,73.8,,9.4,1.65,0.77,0.14,25.5,12.3,4454988,3546,,
1913,16,1234,1:56,1:54,127,10.29,8.08,74.5,,9.4,1.64,0.72,0.12,26.4,14.9,6358336,5152,$948591,$59286
1912,16,1232,1:56,1:54,104,8.44,9.05,75.7,,9.0,1.56,0.65,0.11,25.8,15.8,5999390,4869,,
1911,16,1237,1:57,1:47,119,9.62,9.03,76.0,,9.0,1.55,0.55,0.09,23.9,14.2,6571282,5312,,
1910,16,1249,,,129,10.33,7.67,74.5,,8.9,1.49,0.51,0.05,22.7,13.2,6206447,4969,,
1909,16,1241,,,111,8.94,7.10,73.6,,8.8,1.43,0.48,0.03,22.6,13.5,7236290,5831,,
1908,16,1244,,,117,9.41,6.77,73.0,,8.8,1.40,0.47,0.03,20.4,11.4,7123474,5726,,
1907,16,1233,,,,,7.06,,,,,,,,,6038984,4897,,
1906,16,1228,,,,,7.23,,,,,,,,,5719289,4657,,
1905,16,1237,,,,,7.79,,,,,,,,,5855062,4733,,
1904,16,1249,,,,,7.45,,,,,,,,,5688299,4554,,
1903,16,1114,,,,,8.88,,,,,,,,,4735250,4250,,
1902,16,1117,,,,,8.86,,,,,,,,,3889466,3482,,
1901,16,1110,,,,,9.97,,,,,,,,,3603615,3246,,
1900,8,569,,,,,10.42,,,,,,,,,1829490,3215,,
1899,12,923,,,,,10.48,,,,,,,,,2541485,2753,,
1898,12,921,,,,,9.91,,,,,,,,,2372089,2575,,
1897,12,811,,,,,11.75,,,,,,,,,2886842,3559,,
1896,12,792,,,,,12.08,,,,,,,,,2900973,3662,,
1895,12,799,,,,,13.15,,,,,,,,,2889271,3616,,
1894,12,799,2:01,,,,14.75,,,,,,,,,2427573,3038,,
1893,12,785,,,,,13.14,,,,,,,,,2224752,2834,,
1892,12,921,,,,,10.19,,,,,,,,,1822587,1978,,
1891,8,552,,,,,11.08,,,,,,,,,1332730,2414,,
1890,8,539,,,,,11.15,,,,,,,,,776042,1439,,
1889,8,531,,,,,11.68,,,,,,,,,,,,
1888,8,544,,,,,9.07,,,,,,,,,,,,
1887,8,508,,,,,12.15,,,,,,,,,,,,
1886,8,495,,,,,10.49,,,,,,,,,,,,
1885,8,445,,,,,9.91,,,,,,,,,,,,
1884,8,457,,,,,10.99,,,,,,,,,,,,
1883,8,395,,,,,11.56,,,,,,,,,,,,
1882,8,338,,,,,10.82,,,,,,,,,,,,
1881,8,336,,,,,10.20,,,,,,,,,,,,
1880,8,340,,,,,9.39,,,,,,,,,,,,
1879,8,321,,,,,10.60,,,,,,,,,,,,
1878,6,184,,,,,10.35,,,,,,,,,,,,
1877,6,180,,,,,11.33,,,,,,,,,,,,
1876,8,260,,,,,11.79,,,,,,,,,,,,