Year,Tms,#P,PAge,R/G,ERA,G,GF,CG,SHO,tSho,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,BAbip,H9,HR9,BB9,SO9,SO/W,E
1948,28,348,28.6,4.62,4.09,2898,0.61,0.39,0.06,0.06,0.12,8.81,8.96,4.62,4.00,0.58,3.79,0.23,3.83,0.15,0.02,0.17,38.44,1.447,.276,9.1,0.6,3.9,3.9,1.01,1.07
1947,28,358,29.3,4.50,3.94,2980,0.59,0.41,0.07,0.07,0.11,8.80,8.89,4.50,3.86,0.58,3.64,0.31,3.85,0.15,0.02,0.16,38.13,1.423,.275,9.1,0.6,3.7,3.9,1.06,1.03
1946,28,401,29.7,4.17,3.59,2956,0.56,0.44,0.07,0.08,0.09,8.85,8.70,4.17,3.52,0.46,3.50,0.26,4.00,0.14,0.01,0.13,38.16,1.378,.274,8.8,0.5,3.6,4.1,1.14,1.14
1945,28,358,29.8,4.28,3.65,2858,0.52,0.48,0.07,0.08,0.08,8.89,8.94,4.28,3.60,0.39,3.31,0.28,3.48,0.15,0.02,0.14,38.40,1.378,.275,9.1,0.4,3.4,3.5,1.05,1.19
1944,28,342,29.6,4.25,3.57,2902,0.52,0.47,0.07,0.07,0.08,8.94,8.98,4.25,3.55,0.39,3.13,0.26,3.43,0.15,0.02,0.15,38.37,1.355,.276,9.0,0.4,3.2,3.5,1.10,1.22
1943,29,335,29.6,4.11,3.51,2992,0.46,0.46,0.08,0.08,0.09,8.95,8.72,4.11,3.49,0.34,3.32,0.20,3.60,0.14,0.02,0.14,38.21,1.345,.271,8.8,0.3,3.3,3.6,1.08,1.20
1942,28,319,28.8,4.17,3.54,2883,0.46,0.47,0.07,0.07,0.07,8.89,8.60,4.17,3.49,0.37,3.34,0.22,3.54,0.14,0.02,0.15,32.58,1.344,.266,8.7,0.4,3.4,3.6,1.06,0.94
1941,28,330,28.8,4.52,3.90,2868,0.49,0.45,0.07,0.07,0.08,8.84,8.96,4.52,3.83,0.46,3.45,0.25,3.61,0.13,0.01,0.18,33.64,1.403,.275,9.1,0.5,3.5,3.7,1.05,0.97
1940,29,344,28.5,4.75,4.16,2896,0.48,0.45,0.05,0.05,0.09,8.82,9.22,4.75,4.07,0.54,3.31,0.23,3.77,0.15,0.02,0.17,33.12,1.420,.280,9.4,0.6,3.4,3.8,1.14,0.98
1939,30,330,28.6,4.86,4.27,2841,0.51,0.43,0.05,0.05,0.09,8.81,9.39,4.86,4.18,0.51,3.37,0.21,3.56,0.15,0.02,0.16,33.76,1.449,.287,9.6,0.5,3.4,3.6,1.06,1.00
1938,30,348,28.1,4.96,4.30,2936,0.54,0.45,0.05,0.05,0.08,8.77,9.40,4.96,4.19,0.57,3.45,0.20,3.62,0.15,0.02,0.16,38.64,1.464,.284,9.6,0.6,3.5,3.7,1.05,1.23
1937,30,338,28.4,4.99,4.34,2967,0.53,0.47,0.05,0.06,0.08,8.77,9.53,4.99,4.23,0.55,3.32,0.20,3.81,0.14,0.01,0.15,38.58,1.465,.291,9.8,0.6,3.4,3.9,1.15,1.24
1936,23,268,28.5,5.24,4.55,2784,0.50,0.44,0.05,0.05,0.09,8.86,9.99,5.24,4.49,0.55,3.38,0.20,3.43,0.17,0.01,0.20,39.38,1.509,.298,10.1,0.6,3.4,3.5,1.01,1.23
1935,24,275,28.2,5.04,4.34,2830,0.48,0.46,0.06,0.06,0.08,8.86,9.80,5.04,4.28,0.54,3.20,0.18,3.40,0.16,0.01,0.16,39.05,1.467,.293,10.0,0.5,3.2,3.4,1.06,1.24
1934,24,263,28.5,4.89,4.26,2744,0.51,0.46,0.06,0.06,0.09,8.82,9.69,4.89,4.18,0.52,3.16,0.17,3.57,0.14,0.01,0.16,38.75,1.456,.294,9.9,0.5,3.2,3.6,1.13,1.16
1933,25,242,29.1,4.55,3.85,2734,0.49,0.48,0.06,0.07,0.08,8.90,9.35,4.55,3.81,0.43,2.94,0.13,3.19,0.16,0.01,0.15,38.50,1.381,.283,9.5,0.4,3.0,3.2,1.09,1.19
1932,34,333,27.9,4.88,4.11,3045,0.47,0.49,0.05,0.05,0.07,8.88,9.59,4.88,4.05,0.47,2.97,0.12,3.33,0.16,0.01,0.13,35.24,1.414,.286,9.7,0.5,3.0,3.4,1.12,1.12
1931,22,242,28.8,4.84,4.13,2678,0.51,0.49,0.05,0.06,0.08,8.87,9.68,4.84,4.07,0.43,3.11,0.14,3.29,0.16,0.02,0.14,38.84,1.442,.293,9.8,0.4,3.2,3.3,1.06,1.26
1930,25,273,28.0,5.51,4.80,3043,0.45,0.47,0.04,0.04,0.08,8.81,10.18,5.51,4.70,0.51,3.04,0.09,3.38,0.16,0.01,0.14,31.95,1.501,.303,10.4,0.5,3.1,3.5,1.11,1.00
1929,29,325,28.7,5.31,4.54,3391,0.43,0.51,0.05,0.05,0.08,8.78,9.91,5.31,4.43,0.46,3.22,0.10,3.08,0.18,0.01,0.13,33.21,1.494,.296,10.2,0.5,3.3,3.2,0.96,1.11
1928,29,321,28.5,4.83,4.07,3235,0.40,0.51,0.05,0.05,0.08,8.86,9.59,4.83,4.01,0.44,2.98,0.10,3.08,0.23,0.01,0.11,38.57,1.418,.290,9.7,0.5,3.0,3.1,1.03,1.35
1927,31,337,28.4,4.84,4.02,3553,0.40,0.52,0.05,0.05,0.07,8.83,9.57,4.84,3.94,0.32,2.98,,3.04,0.21,0.01,0.13,31.49,1.422,.290,9.8,0.3,3.0,3.1,1.02,1.13
1926,32,335,27.8,4.83,4.07,3422,0.46,0.50,0.05,0.05,0.08,8.79,9.42,4.83,3.97,0.39,3.15,,3.06,0.25,0.02,0.12,38.34,1.429,.289,9.6,0.4,3.2,3.1,0.97,1.44
1925,32,348,27.8,5.24,4.56,3502,0.36,0.50,0.04,0.04,0.06,8.83,9.94,5.24,4.47,0.33,3.09,,2.96,0.19,0.01,0.13,38.89,1.475,.294,10.1,0.3,3.2,3.0,0.96,0.94
1924,33,357,27.2,4.90,4.10,3431,0.44,0.51,0.05,0.05,0.06,8.84,9.68,4.90,4.03,0.31,2.90,,3.06,0.25,0.02,0.13,33.65,1.424,.292,9.9,0.3,3.0,3.1,1.05,1.20
1923,30,330,27.5,4.99,4.05,3300,0.45,0.52,0.05,0.05,0.07,8.88,9.73,4.99,4.00,0.41,3.01,,3.04,0.25,0.01,0.14,38.80,1.435,.293,9.9,0.4,3.1,3.1,1.01,1.38
1922,24,269,27.4,4.99,4.15,3040,0.41,0.52,0.06,0.06,0.06,8.89,9.84,4.99,4.10,0.42,2.90,,3.07,0.26,0.02,0.15,38.77,1.433,.297,10.0,0.4,2.9,3.1,1.06,1.42
1921,24,280,27.1,4.88,3.99,3131,0.38,0.55,0.05,0.05,0.07,8.90,9.79,4.88,3.95,0.36,2.76,,3.10,0.27,0.02,0.13,38.61,1.410,.298,9.9,0.4,2.8,3.1,1.12,1.56
1920,24,276,27.0,4.40,3.47,2982,0.36,0.58,0.07,0.07,0.06,8.99,9.26,4.40,3.46,0.24,2.82,,3.16,0.24,0.02,0.16,37.73,1.344,.288,9.3,0.2,2.8,3.2,1.12,1.52
1919,16,197,27.6,3.87,3.07,2236,0.42,0.58,0.08,0.09,0.04,8.99,8.77,3.87,3.06,0.20,2.67,,3.07,0.24,0.02,0.17,37.00,1.272,.285,8.8,0.2,2.7,3.1,1.15,1.42
1918,16,203,27.2,3.63,2.77,2032,0.37,0.63,0.10,0.10,0.06,9.05,8.40,3.63,2.78,0.12,2.82,,2.89,0.23,0.01,0.15,37.27,1.239,.276,8.3,0.1,2.8,2.9,1.03,1.51
1917,16,175,26.7,3.58,2.68,2494,0.45,0.55,0.10,0.10,0.07,9.02,8.16,3.58,2.69,0.13,2.76,,3.46,0.23,0.02,0.17,36.53,1.210,.275,8.1,0.1,2.8,3.5,1.25,1.50
1916,16,187,26.6,3.56,2.72,2494,0.47,0.53,0.09,0.10,0.07,9.03,8.14,3.56,2.73,0.15,2.84,,3.82,0.25,0.02,0.20,36.48,1.217,.276,8.1,0.2,2.8,3.8,1.34,1.52
1915,24,285,26.7,3.81,2.90,3728,0.45,0.55,0.09,0.10,0.06,8.94,8.17,3.81,2.88,0.17,2.98,,3.79,0.27,0.02,0.20,36.34,1.248,.279,8.2,0.2,3.0,3.8,1.27,1.58
1914,24,264,26.5,3.87,2.91,3758,0.45,0.55,0.09,0.09,0.06,8.92,8.28,3.87,2.88,0.19,2.97,,3.98,0.27,0.01,0.21,36.40,1.261,.284,8.4,0.2,3.0,4.0,1.34,1.71
1913,16,229,26.3,4.04,3.07,2468,0.46,0.53,0.08,0.08,0.07,8.94,8.52,4.04,3.05,0.19,2.97,,3.83,0.28,0.02,0.21,37.12,1.285,.288,8.6,0.2,3.0,3.9,1.29,1.64
1912,16,238,26.5,4.52,3.37,2464,0.41,0.58,0.06,0.07,0.05,8.88,8.92,4.52,3.32,0.18,3.11,,3.97,0.29,0.02,0.23,37.22,1.355,.300,9.0,0.2,3.2,4.0,1.28,1.81
1911,16,213,26.8,4.51,3.36,2474,0.42,0.58,0.07,0.07,0.06,8.91,8.85,4.51,3.33,0.21,3.20,,4.00,0.34,0.02,0.22,37.00,1.352,.298,8.9,0.2,3.2,4.0,1.25,1.83
1910,16,202,27.1,3.84,2.77,2498,0.38,0.62,0.09,0.10,0.05,8.96,8.14,3.84,2.76,0.14,3.00,,3.88,0.32,0.01,0.22,35.97,1.243,.279,8.2,0.1,3.0,3.9,1.30,1.78
1909,16,203,27.0,3.55,2.53,2482,0.35,0.65,0.11,0.11,0.05,8.95,7.91,3.55,2.52,0.10,2.68,,3.77,0.31,0.02,0.23,35.69,1.184,.273,8.0,0.1,2.7,3.8,1.40,1.81
1908,16,172,27.9,3.38,2.37,2488,0.33,0.67,0.12,0.12,0.04,8.97,7.73,3.38,2.36,0.11,2.46,,3.66,0.31,0.01,0.19,35.71,1.137,.267,7.8,0.1,2.5,3.7,1.49,1.70
1907,16,161,28.1,3.53,2.50,2466,0.26,0.74,0.11,0.12,0.04,8.85,7.97,3.53,2.46,0.10,2.56,,3.53,0.31,0.01,0.19,35.48,1.190,.273,8.1,0.1,2.6,3.6,1.38,1.72
1906,16,155,27.9,3.62,2.66,2454,0.22,0.78,0.11,0.12,0.04,8.85,8.03,3.62,2.61,0.11,2.55,,3.71,0.31,0.01,0.19,35.50,1.196,.276,8.2,0.1,2.6,3.8,1.45,1.73
1905,16,144,27.6,3.90,2.82,2474,0.20,0.80,0.09,0.09,0.02,8.88,8.17,3.90,2.78,0.14,2.54,,3.87,0.34,0.01,0.22,35.96,1.205,.277,8.3,0.1,2.6,3.9,1.53,1.83
1904,16,129,27.5,3.73,2.66,2496,0.12,0.88,0.10,0.10,0.02,8.81,8.16,3.73,2.61,0.13,2.30,,3.73,0.32,0.02,0.20,36.07,1.186,.275,8.3,0.1,2.3,3.8,1.62,1.88
1903,16,141,27.2,4.44,3.11,2228,0.14,0.86,0.07,0.08,0.02,8.82,8.87,4.44,3.05,0.15,2.44,,3.58,0.34,0.01,0.20,36.64,1.284,.289,9.1,0.2,2.5,3.6,1.46,2.10
1902,16,160,26.6,4.44,3.17,2230,0.12,0.88,0.07,0.07,0.01,8.85,9.13,4.44,3.12,0.16,2.44,,2.98,0.35,0.01,0.18,37.02,1.307,.289,9.3,0.2,2.5,3.0,1.22,2.13
1901,16,139,26.4,4.99,3.49,2218,0.14,0.86,0.06,0.06,0.02,8.81,9.45,4.99,3.41,0.21,2.46,,3.15,0.39,0.01,0.21,37.65,1.352,.294,9.7,0.2,2.5,3.2,1.28,2.40
1900,8,70,27.1,5.22,3.69,1136,0.18,0.82,0.06,0.06,0.01,8.73,9.62,5.22,3.58,0.22,2.67,,2.37,0.47,0.01,0.19,37.61,1.408,.295,9.9,0.2,2.8,2.4,0.89,2.43
1899,12,119,26.3,5.25,3.85,1842,0.14,0.86,0.05,0.05,0.02,8.63,9.63,5.25,3.69,0.19,2.70,,2.10,0.49,0.03,0.20,37.36,1.430,.297,10.0,0.2,2.8,2.2,0.78,2.42
1898,12,113,25.8,4.96,3.60,1840,0.13,0.87,0.05,0.05,0.01,8.67,9.21,4.96,3.47,0.16,2.77,,2.31,0.48,0.01,0.21,37.34,1.382,.286,9.6,0.2,2.9,2.4,0.83,2.38
1897,12,98,25.5,5.91,4.30,1614,0.16,0.84,0.03,0.03,0.02,8.68,10.24,5.91,4.15,0.23,2.93,,2.31,0.46,0.00,0.25,38.54,1.518,.307,10.6,0.2,3.0,2.4,0.79,2.50
1896,12,108,25.8,6.04,4.36,1584,0.18,0.82,0.03,0.04,0.02,8.69,10.19,6.04,4.21,0.26,3.06,,2.22,0.40,0.00,0.26,38.60,1.526,.305,10.6,0.3,3.2,2.3,0.73,2.58
1895,12,105,25.4,6.60,4.77,1594,0.19,0.81,0.03,0.03,0.03,8.66,10.56,6.60,4.59,0.31,3.21,,2.27,0.42,0.00,0.25,39.29,1.590,.310,11.0,0.3,3.3,2.4,0.71,2.90
1894,12,115,25.3,7.39,5.33,1596,0.19,0.81,0.02,0.02,0.02,8.67,11.16,7.39,5.13,0.39,3.68,,2.09,0.38,0.00,0.31,40.17,1.712,.320,11.6,0.4,3.8,2.2,0.57,3.04
1893,12,98,25.1,6.57,4.66,1570,0.18,0.82,0.03,0.03,0.02,8.83,10.14,6.57,4.57,0.29,3.91,,2.13,0.41,0.00,0.33,40.59,1.591,.291,10.3,0.3,4.0,2.2,0.54,2.92
1892,12,92,25.3,5.11,3.28,1836,0.12,0.88,0.05,0.05,0.01,8.77,8.52,5.11,3.20,0.23,3.36,,3.26,0.31,0.00,0.33,38.50,1.355,.265,8.7,0.2,3.5,3.3,0.97,3.04
1891,17,126,24.7,5.70,3.53,2216,0.14,0.86,0.04,0.04,0.02,8.78,8.89,5.70,3.44,0.26,3.63,,3.45,0.44,0.00,0.46,39.15,1.426,.275,9.1,0.3,3.7,3.5,0.95,3.18
1890,25,186,24.6,6.02,3.88,3218,0.11,0.89,0.04,0.04,0.01,8.75,9.15,6.02,3.78,0.24,3.64,,3.40,0.42,0.01,0.50,39.31,1.461,.271,9.4,0.2,3.7,3.5,0.93,3.32
1889,16,122,24.6,5.97,3.93,2176,0.11,0.89,0.04,0.04,0.02,8.74,9.24,5.97,3.82,0.31,3.36,,3.53,0.36,0.00,0.52,38.84,1.442,.286,9.5,0.3,3.5,3.6,1.05,3.43
1888,16,117,24.2,4.88,2.95,2180,0.04,0.96,0.07,0.07,0.01,8.84,8.26,4.88,2.89,0.24,2.17,,3.78,0.38,0.00,0.61,37.18,1.180,.262,8.4,0.2,2.2,3.8,1.74,3.45
1887,16,130,24.4,6.35,4.17,2112,0.04,0.96,0.03,0.03,0.01,8.70,9.58,6.35,4.03,0.29,2.87,,2.80,0.36,0.00,0.61,38.55,1.430,.288,9.9,0.3,3.0,2.9,0.98,3.82
1886,16,131,24.9,5.49,3.37,2098,0.04,0.96,0.05,0.05,0.01,8.71,8.57,5.49,3.26,0.20,2.66,,4.31,0.15,0.00,0.70,37.64,1.288,.257,8.8,0.2,2.7,4.5,1.62,3.78
1885,16,108,24.6,5.22,3.03,1780,0.04,0.96,0.06,0.06,0.01,8.83,8.60,5.22,2.98,0.18,1.98,,3.77,0.19,0.02,0.68,37.42,1.198,.254,8.8,0.2,2.0,3.8,1.90,3.94
1884,33,204,24.2,5.45,3.11,3074,0.06,0.94,0.06,0.06,0.01,8.77,8.65,5.45,3.03,0.22,1.61,,4.83,0.15,0.00,0.71,37.54,1.170,.248,8.9,0.2,1.7,5.0,3.00,4.73
1883,16,86,25.2,5.75,3.22,1570,0.08,0.92,0.05,0.05,0.01,8.84,9.44,5.75,3.16,0.15,1.48,,3.37,,0.00,0.50,38.24,1.236,.267,9.6,0.2,1.5,3.4,2.27,4.88
1882,14,69,25.3,5.33,2.80,1142,0.05,0.95,0.06,0.06,0.00,8.89,9.05,5.33,2.77,0.16,1.39,,2.93,,0.00,0.52,37.94,1.175,.258,9.2,0.2,1.4,3.0,2.10,4.76
1881,8,29,23.6,5.10,2.77,672,0.06,0.94,0.08,0.08,0.00,8.91,9.42,5.10,2.75,0.11,1.54,,2.65,,0.01,0.51,37.81,1.230,.278,9.5,0.1,1.6,2.7,1.72,4.14
1880,8,32,22.7,4.69,2.37,680,0.11,0.89,0.07,0.08,0.02,8.87,8.74,4.69,2.34,0.09,1.09,,2.92,,0.00,0.43,36.83,1.108,.264,8.9,0.1,1.1,3.0,2.69,4.34
1879,8,25,23.0,5.31,2.50,642,0.05,0.95,0.07,0.07,0.00,9.03,9.61,5.31,2.50,0.09,0.79,,2.87,,0.00,0.57,38.42,1.152,.275,9.6,0.1,0.8,2.9,3.63,4.87
1878,6,21,22.2,5.17,2.30,368,0.04,0.96,0.07,0.07,0.00,9.03,9.61,5.17,2.31,0.06,0.99,,2.94,,0.00,0.64,38.09,1.174,.280,9.6,0.1,1.0,2.9,2.97,4.83
1877,6,19,24.2,5.67,2.81,360,0.09,0.91,0.06,0.06,0.01,9.00,10.29,5.67,2.81,0.07,0.96,,2.02,,0.00,0.56,38.91,1.250,.285,10.3,0.1,1.0,2.0,2.10,5.16
1876,8,34,24.4,5.90,2.31,520,0.09,0.91,0.09,0.09,0.03,9.11,10.27,5.90,2.34,0.08,0.65,,1.13,,0.00,0.36,39.49,1.197,.272,10.1,0.1,0.6,1.1,1.75,6.01
1875,13,42,24.3,6.14,2.23,690,0.10,0.90,0.07,0.07,0.03,8.97,9.87,6.14,2.22,0.06,0.36,,0.98,,0.01,0.48,39.25,1.141,.259,9.9,0.1,0.4,1.0,2.71,6.96
1874,8,17,24.7,7.48,2.19,464,0.05,0.95,0.03,0.03,0.01,8.99,11.26,7.48,2.19,0.09,0.51,,0.77,,0.00,0.27,41.69,1.310,.277,11.3,0.1,0.5,0.8,1.50,8.14
1873,9,25,21.3,8.99,3.40,398,0.09,0.91,0.02,0.02,0.02,9.01,12.38,8.99,3.40,0.12,0.84,,0.70,,0.00,0.31,43.45,1.468,.293,12.4,0.1,0.8,0.7,0.83,8.02
1872,11,21,21.1,9.26,3.65,366,0.11,0.89,0.03,0.03,0.02,8.98,12.20,9.26,3.64,0.10,0.72,,0.72,,0.01,0.55,43.52,1.439,.288,12.2,0.1,0.7,0.7,1.01,7.50
1871,9,19,24.3,10.47,4.22,254,0.09,0.91,0.02,0.02,0.02,8.86,12.21,10.47,4.15,0.19,1.55,,0.69,,0.01,0.82,44.15,1.553,.288,12.4,0.2,1.6,0.7,0.45,7.61