Year,Tms,#Bat,BatAge,R/G,G,PA,AB,R,H,1B,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,BIP
2022,30,790,28.2,4.28,4860,37.46,33.63,4.28,8.16,5.33,1.63,0.13,1.07,4.09,0.51,0.17,3.06,8.40,.243,.312,.395,.706,13.28,0.70,0.42,0.08,0.25,0.10,24.41
2021,30,1373,28.4,4.53,4858,37.43,33.33,4.53,8.13,5.15,1.62,0.14,1.22,4.32,0.46,0.15,3.25,8.68,.244,.317,.411,.728,13.69,0.69,0.43,0.16,0.24,0.14,23.67
2020,30,618,28.0,4.65,1796,37.03,32.87,4.65,8.04,5.06,1.57,0.13,1.28,4.44,0.49,0.16,3.39,8.68,.245,.322,.418,.740,13.73,0.69,0.46,0.07,0.22,0.11,23.13
2019,30,1287,27.9,4.83,4858,38.39,34.30,4.83,8.65,5.34,1.76,0.16,1.39,4.63,0.47,0.17,3.27,8.81,.252,.323,.435,.758,14.92,0.71,0.41,0.16,0.24,0.16,24.34
2018,30,1271,28.1,4.45,4862,38.08,34.03,4.45,8.44,5.42,1.70,0.17,1.15,4.24,0.51,0.20,3.23,8.48,.248,.318,.409,.728,13.93,0.71,0.40,0.17,0.25,0.19,24.65
2017,30,1229,28.3,4.65,4860,38.13,34.07,4.65,8.69,5.54,1.73,0.16,1.26,4.44,0.52,0.19,3.26,8.25,.255,.324,.426,.750,14.51,0.78,0.36,0.19,0.24,0.20,24.80
2016,30,1247,28.4,4.48,4856,38.01,34.09,4.48,8.71,5.67,1.70,0.18,1.16,4.27,0.52,0.21,3.11,8.03,.255,.322,.417,.739,14.23,0.77,0.34,0.21,0.25,0.19,25.15
2015,30,1252,28.4,4.25,4858,37.80,34.07,4.25,8.67,5.77,1.70,0.19,1.01,4.04,0.52,0.22,2.90,7.71,.254,.317,.405,.721,13.78,0.77,0.33,0.25,0.25,0.20,25.60
2014,30,1212,28.5,4.07,4860,37.85,34.08,4.07,8.56,5.86,1.67,0.17,0.86,3.86,0.57,0.21,2.88,7.70,.251,.314,.386,.700,13.17,0.74,0.34,0.28,0.26,0.20,25.78
2013,30,1202,28.5,4.17,4862,38.02,34.16,4.17,8.66,5.85,1.69,0.16,0.96,3.96,0.55,0.21,3.01,7.55,.253,.318,.396,.714,13.54,0.77,0.32,0.28,0.25,0.21,25.90
2012,30,1185,28.5,4.32,4860,37.90,34.00,4.32,8.65,5.74,1.70,0.19,1.02,4.11,0.66,0.23,3.03,7.50,.255,.319,.405,.724,13.78,0.74,0.31,0.30,0.25,0.22,25.73
2011,30,1173,28.7,4.28,4858,38.13,34.11,4.28,8.70,5.85,1.73,0.18,0.94,4.08,0.67,0.26,3.09,7.10,.255,.321,.399,.720,13.61,0.73,0.32,0.34,0.26,0.25,26.33
2010,30,1157,28.9,4.38,4860,38.18,34.02,4.38,8.76,5.88,1.75,0.18,0.95,4.17,0.61,0.23,3.25,7.06,.257,.325,.403,.728,13.71,0.77,0.32,0.32,0.27,0.25,26.28
2009,30,1156,28.9,4.61,4860,38.49,34.13,4.61,8.96,5.92,1.80,0.20,1.04,4.40,0.61,0.23,3.42,6.91,.262,.333,.418,.751,14.26,0.78,0.33,0.34,0.28,0.24,26.46
2008,30,1188,28.8,4.65,4856,38.64,34.33,4.65,9.06,6.02,1.86,0.18,1.00,4.44,0.58,0.21,3.36,6.77,.264,.333,.416,.749,14.29,0.80,0.34,0.31,0.28,0.27,26.84
2007,30,1173,29.1,4.80,4862,38.80,34.51,4.80,9.25,6.15,1.89,0.19,1.02,4.58,0.60,0.21,3.31,6.62,.268,.336,.423,.758,14.59,0.82,0.36,0.32,0.30,0.27,27.17
2006,30,1134,29.2,4.86,4858,38.71,34.45,4.86,9.28,6.09,1.88,0.20,1.11,4.63,0.57,0.23,3.26,6.52,.269,.337,.432,.768,14.88,0.81,0.37,0.34,0.29,0.29,27.11
2005,30,1141,29.2,4.59,4862,38.32,34.21,4.59,9.05,6.02,1.82,0.18,1.03,4.37,0.53,0.22,3.13,6.30,.264,.330,.419,.749,14.33,0.80,0.37,0.33,0.27,0.25,27.15
2004,30,1136,29.3,4.81,4856,38.83,34.46,4.81,9.17,6.03,1.84,0.18,1.12,4.58,0.53,0.23,3.34,6.55,.266,.335,.428,.763,14.74,0.78,0.38,0.36,0.28,0.28,27.07
2003,30,1134,29.2,4.73,4860,38.57,34.31,4.73,9.07,5.99,1.82,0.19,1.07,4.50,0.53,0.23,3.27,6.34,.264,.333,.422,.755,14.48,0.79,0.38,0.33,0.27,0.27,27.17
2002,30,1101,29.2,4.62,4852,38.46,34.13,4.62,8.92,5.90,1.79,0.19,1.04,4.40,0.57,0.26,3.35,6.47,.261,.331,.417,.748,14.22,0.79,0.36,0.34,0.29,0.30,26.91
2001,30,1137,29.2,4.78,4858,38.49,34.22,4.78,9.03,5.91,1.81,0.19,1.12,4.55,0.64,0.29,3.25,6.67,.264,.332,.427,.759,14.60,0.75,0.39,0.33,0.29,0.28,26.72
2000,30,1132,29.1,5.14,4858,39.16,34.44,5.14,9.31,6.11,1.83,0.20,1.17,4.89,0.60,0.27,3.75,6.45,.270,.345,.437,.782,15.05,0.80,0.32,0.34,0.31,0.25,27.13
1999,30,1116,28.9,5.08,4856,39.06,34.42,5.08,9.33,6.20,1.80,0.19,1.14,4.83,0.70,0.31,3.68,6.41,.271,.345,.434,.778,14.93,0.79,0.33,0.33,0.30,0.23,27.17
1998,30,1097,28.9,4.79,4864,38.71,34.36,4.79,9.15,6.13,1.80,0.18,1.04,4.54,0.68,0.31,3.38,6.56,.266,.335,.420,.755,14.44,0.76,0.33,0.35,0.29,0.22,27.05
1997,28,1051,28.9,4.77,4532,38.73,34.30,4.77,9.15,6.17,1.77,0.19,1.02,4.52,0.73,0.35,3.46,6.61,.267,.337,.419,.756,14.38,0.76,0.32,0.35,0.31,0.26,26.98
1996,28,905,28.8,5.04,4534,39.10,34.58,5.04,9.33,6.29,1.76,0.19,1.09,4.76,0.71,0.30,3.55,6.46,.270,.340,.427,.767,14.76,0.80,0.31,0.34,0.31,0.30,27.34
1995,28,901,28.6,4.85,4034,38.85,34.35,4.85,9.17,6.24,1.72,0.20,1.01,4.57,0.73,0.31,3.53,6.30,.267,.338,.417,.755,14.33,0.78,0.30,0.37,0.29,0.27,27.33
1994,28,782,28.7,4.92,3200,38.90,34.46,4.92,9.29,6.25,1.79,0.22,1.03,4.64,0.71,0.32,3.48,6.18,.270,.339,.424,.763,14.62,0.76,0.27,0.38,0.31,0.32,27.56
1993,28,900,28.4,4.60,4538,38.47,34.15,4.60,9.05,6.31,1.64,0.21,0.89,4.32,0.72,0.37,3.33,5.80,.265,.332,.403,.736,13.77,0.76,0.26,0.40,0.32,0.33,27.78
1992,26,806,28.4,4.12,4212,38.12,33.93,4.12,8.68,6.20,1.56,0.20,0.72,3.87,0.77,0.38,3.25,5.59,.256,.322,.377,.700,12.80,0.74,0.23,0.40,0.31,0.31,27.93
1991,26,816,28.4,4.31,4208,38.20,33.98,4.31,8.69,6.14,1.54,0.21,0.80,4.05,0.74,0.37,3.32,5.80,.256,.323,.385,.708,13.07,0.72,0.22,0.39,0.30,0.29,27.68
1990,26,809,28.4,4.26,4210,38.08,33.91,4.26,8.75,6.20,1.55,0.21,0.79,3.99,0.78,0.36,3.29,5.67,.258,.325,.385,.710,13.07,0.73,0.20,0.37,0.30,0.33,27.75
1989,26,797,28.5,4.13,4212,37.99,33.91,4.13,8.62,6.18,1.50,0.21,0.73,3.85,0.74,0.34,3.21,5.61,.254,.320,.375,.695,12.72,0.73,0.19,0.39,0.29,0.34,27.86
1988,26,769,28.3,4.14,4200,37.95,33.94,4.14,8.63,6.15,1.52,0.20,0.76,3.86,0.79,0.34,3.09,5.56,.254,.318,.378,.696,12.82,0.73,0.22,0.39,0.30,0.33,27.92
1987,26,796,28.3,4.72,4210,38.46,34.23,4.72,9.00,6.12,1.61,0.21,1.06,4.44,0.85,0.36,3.42,5.96,.263,.331,.415,.747,14.22,0.74,0.20,0.35,0.26,0.31,27.47
1986,26,771,28.7,4.41,4206,38.24,34.02,4.41,8.77,6.11,1.55,0.20,0.91,4.14,0.79,0.39,3.38,5.87,.258,.326,.395,.721,13.44,0.74,0.19,0.36,0.28,0.31,27.52
1985,26,750,28.8,4.33,4206,38.12,34.02,4.33,8.74,6.12,1.53,0.23,0.86,4.07,0.74,0.34,3.29,5.34,.257,.323,.391,.714,13.30,0.78,0.17,0.37,0.27,0.32,28.09
1984,26,762,28.6,4.26,4210,38.14,34.16,4.26,8.88,6.40,1.48,0.23,0.77,3.99,0.72,0.36,3.16,5.34,.260,.323,.385,.708,13.14,0.76,0.16,0.34,0.31,0.30,28.36
1983,26,782,28.7,4.31,4218,38.08,34.03,4.31,8.88,6.33,1.53,0.24,0.78,4.05,0.79,0.38,3.20,5.15,.261,.325,.389,.714,13.25,0.78,0.17,0.37,0.30,0.33,28.40
1982,26,743,28.7,4.30,4214,38.23,34.21,4.30,8.93,6.40,1.50,0.23,0.80,4.04,0.75,0.38,3.16,5.04,.261,.324,.389,.713,13.30,0.75,0.16,0.41,0.29,0.31,28.66
1981,26,729,28.6,4.00,2788,37.98,33.88,4.00,8.66,6.35,1.43,0.24,0.64,3.75,0.72,0.39,3.18,4.75,.256,.320,.369,.689,12.49,0.79,0.17,0.45,0.30,0.32,28.79
1980,26,760,28.2,4.29,4210,38.29,34.24,4.29,9.06,6.56,1.51,0.26,0.73,4.02,0.78,0.38,3.13,4.80,.265,.326,.388,.714,13.28,0.80,0.16,0.45,0.31,0.34,29.02
1979,26,723,28.0,4.46,4196,38.22,34.03,4.46,9.04,6.44,1.53,0.25,0.82,4.18,0.71,0.38,3.24,4.77,.265,.330,.397,.727,13.53,0.79,0.18,0.45,0.31,0.33,28.75
1978,26,741,27.7,4.10,4204,37.87,33.67,4.10,8.68,6.27,1.47,0.24,0.70,3.83,0.71,0.38,3.23,4.77,.258,.323,.379,.702,12.75,0.73,0.18,0.47,0.30,0.32,28.50
1977,26,738,27.4,4.47,4206,38.41,34.23,4.47,9.04,6.36,1.53,0.28,0.87,4.18,0.72,0.42,3.27,5.16,.264,.329,.401,.730,13.73,0.75,0.19,0.42,0.29,0.31,28.49
1976,24,706,27.6,3.99,3878,38.06,33.92,3.99,8.66,6.48,1.35,0.25,0.58,3.70,0.79,0.40,3.20,4.83,.255,.320,.361,.681,12.24,0.75,0.18,0.46,0.31,0.30,28.82
1975,24,726,27.4,4.21,3868,38.42,33.99,4.21,8.75,6.41,1.41,0.23,0.70,3.92,0.65,0.35,3.46,4.98,.258,.327,.374,.701,12.71,0.78,0.20,0.48,0.28,0.35,28.59
1974,24,741,27.4,4.12,3890,38.27,34.00,4.12,8.73,6.49,1.34,0.22,0.68,3.82,0.64,0.36,3.33,5.01,.257,.324,.369,.693,12.55,0.79,0.20,0.45,0.28,0.35,28.59
1973,24,710,27.7,4.21,3886,38.29,34.06,4.21,8.75,6.41,1.34,0.20,0.80,3.93,0.52,0.31,3.37,5.24,.257,.325,.379,.704,12.90,0.81,0.19,0.40,0.26,0.35,28.28
1972,24,824,27.5,3.69,3718,37.65,33.57,3.69,8.19,6.06,1.25,0.20,0.68,3.43,0.49,0.30,3.15,5.57,.244,.311,.354,.664,11.88,0.75,0.20,0.47,0.24,0.37,27.56
1971,24,828,27.6,3.89,3876,37.85,33.68,3.89,8.40,6.18,1.27,0.21,0.74,3.63,0.46,0.27,3.23,5.41,.249,.317,.365,.682,12.30,0.80,0.21,0.46,0.25,0.36,27.78
1970,24,849,27.6,4.34,3888,38.41,33.99,4.34,8.63,6.16,1.35,0.24,0.88,4.05,0.49,0.28,3.53,5.75,.254,.326,.385,.711,13.10,0.78,0.21,0.42,0.25,0.38,27.61
1969,24,849,27.4,4.07,3892,38.08,33.73,4.07,8.37,6.11,1.24,0.22,0.80,3.77,0.48,0.29,3.45,5.77,.248,.320,.369,.689,12.46,0.75,0.23,0.43,0.23,0.37,27.39
1968,20,676,27.6,3.42,3250,37.18,33.42,3.42,7.91,5.90,1.19,0.21,0.61,3.17,0.47,0.29,2.82,5.89,.237,.299,.340,.639,11.37,0.68,0.24,0.46,0.23,0.38,27.15
1967,20,718,27.4,3.77,3240,37.61,33.71,3.77,8.17,5.96,1.26,0.24,0.71,3.48,0.42,0.29,2.98,5.99,.242,.306,.357,.664,12.05,0.69,0.23,0.46,0.23,0.40,27.24
1966,20,714,27.3,3.99,3230,37.68,33.89,3.99,8.42,6.04,1.28,0.25,0.85,3.71,0.45,0.29,2.89,5.82,.249,.310,.376,.686,12.75,0.73,0.21,0.45,0.23,0.34,27.45
1965,20,702,27.3,3.99,3246,37.82,33.81,3.99,8.30,5.94,1.29,0.24,0.83,3.70,0.45,0.24,3.09,5.94,.246,.311,.372,.683,12.57,0.73,0.22,0.46,0.24,0.35,27.28
1964,20,700,27.4,4.04,3252,37.83,33.97,4.04,8.51,6.12,1.31,0.23,0.85,3.76,0.36,0.22,2.96,5.91,.250,.313,.378,.690,12.84,0.74,0.21,0.45,0.23,0.31,27.44
1963,20,695,27.6,3.95,3238,37.79,33.91,3.95,8.35,6.00,1.27,0.24,0.84,3.68,0.38,0.24,2.96,5.80,.246,.309,.372,.681,12.61,0.70,0.22,0.45,0.24,0.29,27.51
1962,20,702,27.9,4.46,3242,38.43,34.14,4.46,8.80,6.28,1.33,0.26,0.93,4.18,0.42,0.22,3.37,5.42,.258,.326,.393,.719,13.43,0.77,0.22,0.42,0.26,0.25,28.05
1961,18,620,28.0,4.53,2860,38.32,33.93,4.53,8.76,6.16,1.39,0.26,0.95,4.22,0.37,0.21,3.46,5.23,.258,.328,.399,.727,13.55,0.78,0.20,0.46,0.27,0.26,28.02
1960,16,575,28.2,4.31,2472,38.36,33.99,4.31,8.67,6.15,1.39,0.27,0.86,4.03,0.37,0.22,3.39,5.18,.255,.324,.388,.712,13.18,0.77,0.20,0.48,0.28,0.29,28.23
1959,16,571,28.5,4.38,2476,38.27,34.04,4.38,8.74,6.19,1.40,0.24,0.91,4.11,0.34,0.20,3.31,5.09,.257,.324,.392,.716,13.35,0.74,0.20,0.46,0.25,0.29,28.29
1958,16,580,28.4,4.28,2470,38.13,33.94,4.28,8.75,6.20,1.37,0.27,0.91,4.03,0.30,0.21,3.29,4.95,.258,.325,.394,.719,13.38,0.83,0.20,0.42,0.26,0.27,28.34
1957,16,563,28.5,4.31,2470,38.63,34.37,4.31,8.85,6.32,1.37,0.27,0.89,4.06,0.31,0.23,3.31,4.84,.258,.324,.391,.715,13.45,0.80,0.21,0.45,0.28,0.30,28.92
1956,16,552,28.3,4.45,2478,38.45,33.84,4.45,8.74,6.17,1.35,0.29,0.93,4.17,0.29,0.20,3.63,4.64,.258,.331,.397,.729,13.45,0.80,0.19,0.51,0.26,0.32,28.53
1955,16,599,28.3,4.48,2468,38.51,33.87,4.48,8.76,6.26,1.32,0.28,0.90,4.21,0.28,0.22,3.66,4.38,.259,.332,.394,.726,13.34,0.79,0.21,0.48,0.28,0.29,28.87
1954,16,536,28.2,4.38,2472,38.67,33.95,4.38,8.86,6.36,1.40,0.32,0.78,4.11,0.28,0.21,3.65,4.13,.261,.333,.390,.723,13.25,0.79,0.18,0.54,0.32,0.31,29.36
1953,16,534,28.4,4.61,2480,38.49,34.27,4.61,9.06,6.47,1.45,0.30,0.84,4.32,0.27,0.21,3.50,4.12,.264,.336,.397,.733,13.62,0.82,0.20,0.50,,0.23,29.31
1952,16,556,28.6,4.18,2478,38.28,33.98,4.18,8.58,6.25,1.37,0.27,0.69,3.90,0.31,0.25,3.54,4.19,.253,.327,.370,.696,12.56,0.79,0.19,0.55,,0.28,29.10
